Servo Position Log - Started at: 2025-05-11 16:12:24
================================================================================
[2025-05-11 16:12:27] shoulder - Angle:  90.00° | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:12:47] wrist    - Angle: 143.00° | Value:   0.59 | Pulse Width: 1773.89µs
[2025-05-11 16:12:47] wrist    - Angle: 140.00° | Value:   0.56 | Pulse Width: 1755.56µs
[2025-05-11 16:12:47] wrist    - Angle: 137.00° | Value:   0.52 | Pulse Width: 1737.22µs
[2025-05-11 16:12:47] wrist    - Angle: 133.00° | Value:   0.48 | Pulse Width: 1712.78µs
[2025-05-11 16:12:47] wrist    - Angle: 130.00° | Value:   0.44 | Pulse Width: 1694.44µs
[2025-05-11 16:12:47] wrist    - Angle: 122.00° | Value:   0.36 | Pulse Width: 1645.56µs
[2025-05-11 16:12:47] wrist    - Angle: 120.00° | Value:   0.33 | Pulse Width: 1633.33µs
[2025-05-11 16:12:47] wrist    - Angle: 115.00° | Value:   0.28 | Pulse Width: 1602.78µs
[2025-05-11 16:12:47] wrist    - Angle: 108.00° | Value:   0.20 | Pulse Width: 1560.00µs
[2025-05-11 16:12:47] wrist    - Angle: 106.00° | Value:   0.18 | Pulse Width: 1547.78µs
[2025-05-11 16:12:47] wrist    - Angle: 101.00° | Value:   0.12 | Pulse Width: 1517.22µs
[2025-05-11 16:12:47] wrist    - Angle:  99.00° | Value:   0.10 | Pulse Width: 1505.00µs
[2025-05-11 16:12:47] wrist    - Angle:  97.00° | Value:   0.08 | Pulse Width: 1492.78µs
[2025-05-11 16:12:47] wrist    - Angle:  96.00° | Value:   0.07 | Pulse Width: 1486.67µs
[2025-05-11 16:12:47] wrist    - Angle:  95.00° | Value:   0.06 | Pulse Width: 1480.56µs
[2025-05-11 16:12:47] wrist    - Angle:  94.00° | Value:   0.04 | Pulse Width: 1474.44µs
[2025-05-11 16:12:47] wrist    - Angle:  93.00° | Value:   0.03 | Pulse Width: 1468.33µs
[2025-05-11 16:12:47] wrist    - Angle:  92.00° | Value:   0.02 | Pulse Width: 1462.22µs
[2025-05-11 16:12:48] wrist    - Angle:  91.00° | Value:   0.01 | Pulse Width: 1456.11µs
[2025-05-11 16:12:48] wrist    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1450.00µs
[2025-05-11 16:12:48] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:12:48] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:12:48] wrist    - Angle:  87.00° | Value:  -0.03 | Pulse Width: 1431.67µs
[2025-05-11 16:12:48] wrist    - Angle:  86.00° | Value:  -0.04 | Pulse Width: 1425.56µs
[2025-05-11 16:12:48] wrist    - Angle:  87.00° | Value:  -0.03 | Pulse Width: 1431.67µs
[2025-05-11 16:12:48] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:12:48] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:12:48] wrist    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1450.00µs
[2025-05-11 16:13:10] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:13:10] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:13:10] wrist    - Angle:  87.00° | Value:  -0.03 | Pulse Width: 1431.67µs
[2025-05-11 16:13:10] wrist    - Angle:  86.00° | Value:  -0.04 | Pulse Width: 1425.56µs
[2025-05-11 16:13:10] wrist    - Angle:  85.00° | Value:  -0.06 | Pulse Width: 1419.44µs
[2025-05-11 16:13:10] wrist    - Angle:  83.00° | Value:  -0.08 | Pulse Width: 1407.22µs
[2025-05-11 16:13:10] wrist    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1395.00µs
[2025-05-11 16:13:10] wrist    - Angle:  76.00° | Value:  -0.16 | Pulse Width: 1364.44µs
[2025-05-11 16:13:10] wrist    - Angle:  72.00° | Value:  -0.20 | Pulse Width: 1340.00µs
[2025-05-11 16:13:10] wrist    - Angle:  67.00° | Value:  -0.26 | Pulse Width: 1309.44µs
[2025-05-11 16:13:10] wrist    - Angle:  59.00° | Value:  -0.34 | Pulse Width: 1260.56µs
[2025-05-11 16:13:10] wrist    - Angle:  49.00° | Value:  -0.46 | Pulse Width: 1199.44µs
[2025-05-11 16:13:10] wrist    - Angle:  47.00° | Value:  -0.48 | Pulse Width: 1187.22µs
[2025-05-11 16:13:10] wrist    - Angle:  34.00° | Value:  -0.62 | Pulse Width: 1107.78µs
[2025-05-11 16:13:10] wrist    - Angle:  17.00° | Value:  -0.81 | Pulse Width: 1003.89µs
[2025-05-11 16:13:10] wrist    - Angle:  14.00° | Value:  -0.84 | Pulse Width: 985.56µs
[2025-05-11 16:13:10] wrist    - Angle:   7.00° | Value:  -0.92 | Pulse Width: 942.78µs
[2025-05-11 16:13:10] wrist    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:13:10] wrist    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.11µs
[2025-05-11 16:13:10] wrist    - Angle:   5.00° | Value:  -0.94 | Pulse Width: 930.56µs
[2025-05-11 16:13:10] wrist    - Angle:   9.00° | Value:  -0.90 | Pulse Width: 955.00µs
[2025-05-11 16:13:10] wrist    - Angle:  14.00° | Value:  -0.84 | Pulse Width: 985.56µs
[2025-05-11 16:13:10] wrist    - Angle:  23.00° | Value:  -0.74 | Pulse Width: 1040.56µs
[2025-05-11 16:13:10] wrist    - Angle:  25.00° | Value:  -0.72 | Pulse Width: 1052.78µs
[2025-05-11 16:13:10] wrist    - Angle:  32.00° | Value:  -0.64 | Pulse Width: 1095.56µs
[2025-05-11 16:13:10] wrist    - Angle:  44.00° | Value:  -0.51 | Pulse Width: 1168.89µs
[2025-05-11 16:13:10] wrist    - Angle:  59.00° | Value:  -0.34 | Pulse Width: 1260.56µs
[2025-05-11 16:13:10] wrist    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1358.33µs
[2025-05-11 16:13:10] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:13:10] wrist    - Angle: 106.00° | Value:   0.18 | Pulse Width: 1547.78µs
[2025-05-11 16:13:10] wrist    - Angle: 124.00° | Value:   0.38 | Pulse Width: 1657.78µs
[2025-05-11 16:13:10] wrist    - Angle: 151.00° | Value:   0.68 | Pulse Width: 1822.78µs
[2025-05-11 16:13:10] wrist    - Angle: 161.00° | Value:   0.79 | Pulse Width: 1883.89µs
[2025-05-11 16:13:10] wrist    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2000.00µs
[2025-05-11 16:13:10] wrist    - Angle: 179.00° | Value:   0.99 | Pulse Width: 1993.89µs
[2025-05-11 16:13:10] wrist    - Angle: 171.00° | Value:   0.90 | Pulse Width: 1945.00µs
[2025-05-11 16:13:10] wrist    - Angle: 170.00° | Value:   0.89 | Pulse Width: 1938.89µs
[2025-05-11 16:13:10] wrist    - Angle: 162.00° | Value:   0.80 | Pulse Width: 1890.00µs
[2025-05-11 16:13:10] wrist    - Angle: 153.00° | Value:   0.70 | Pulse Width: 1835.00µs
[2025-05-11 16:13:10] wrist    - Angle: 135.00° | Value:   0.50 | Pulse Width: 1725.00µs
[2025-05-11 16:13:10] wrist    - Angle: 127.00° | Value:   0.41 | Pulse Width: 1676.11µs
[2025-05-11 16:13:10] wrist    - Angle: 119.00° | Value:   0.32 | Pulse Width: 1627.22µs
[2025-05-11 16:13:10] wrist    - Angle: 113.00° | Value:   0.26 | Pulse Width: 1590.56µs
[2025-05-11 16:13:10] wrist    - Angle: 104.00° | Value:   0.16 | Pulse Width: 1535.56µs
[2025-05-11 16:13:10] wrist    - Angle: 100.00° | Value:   0.11 | Pulse Width: 1511.11µs
[2025-05-11 16:13:10] wrist    - Angle:  92.00° | Value:   0.02 | Pulse Width: 1462.22µs
[2025-05-11 16:13:10] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:13:10] wrist    - Angle:  85.00° | Value:  -0.06 | Pulse Width: 1419.44µs
[2025-05-11 16:13:10] wrist    - Angle:  83.00° | Value:  -0.08 | Pulse Width: 1407.22µs
[2025-05-11 16:13:10] wrist    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1395.00µs
[2025-05-11 16:13:10] wrist    - Angle:  78.00° | Value:  -0.13 | Pulse Width: 1376.67µs
[2025-05-11 16:13:10] wrist    - Angle:  76.00° | Value:  -0.16 | Pulse Width: 1364.44µs
[2025-05-11 16:13:10] wrist    - Angle:  74.00° | Value:  -0.18 | Pulse Width: 1352.22µs
[2025-05-11 16:13:10] wrist    - Angle:  73.00° | Value:  -0.19 | Pulse Width: 1346.11µs
[2025-05-11 16:13:10] wrist    - Angle:  72.00° | Value:  -0.20 | Pulse Width: 1340.00µs
[2025-05-11 16:13:10] wrist    - Angle:  71.00° | Value:  -0.21 | Pulse Width: 1333.89µs
[2025-05-11 16:13:10] wrist    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1327.78µs
[2025-05-11 16:13:10] wrist    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1321.67µs
[2025-05-11 16:13:10] wrist    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1315.56µs
[2025-05-11 16:13:11] wrist    - Angle:  66.00° | Value:  -0.27 | Pulse Width: 1303.33µs
[2025-05-11 16:13:11] wrist    - Angle:  65.00° | Value:  -0.28 | Pulse Width: 1297.22µs
[2025-05-11 16:13:11] wrist    - Angle:  62.00° | Value:  -0.31 | Pulse Width: 1278.89µs
[2025-05-11 16:13:11] wrist    - Angle:  59.00° | Value:  -0.34 | Pulse Width: 1260.56µs
[2025-05-11 16:13:11] wrist    - Angle:  58.00° | Value:  -0.36 | Pulse Width: 1254.44µs
[2025-05-11 16:13:11] wrist    - Angle:  56.00° | Value:  -0.38 | Pulse Width: 1242.22µs
[2025-05-11 16:13:11] wrist    - Angle:  57.00° | Value:  -0.37 | Pulse Width: 1248.33µs
[2025-05-11 16:13:11] wrist    - Angle:  58.00° | Value:  -0.36 | Pulse Width: 1254.44µs
[2025-05-11 16:13:11] wrist    - Angle:  59.00° | Value:  -0.34 | Pulse Width: 1260.56µs
[2025-05-11 16:13:11] wrist    - Angle:  61.00° | Value:  -0.32 | Pulse Width: 1272.78µs
[2025-05-11 16:13:11] wrist    - Angle:  63.00° | Value:  -0.30 | Pulse Width: 1285.00µs
[2025-05-11 16:13:11] wrist    - Angle:  64.00° | Value:  -0.29 | Pulse Width: 1291.11µs
[2025-05-11 16:13:11] wrist    - Angle:  65.00° | Value:  -0.28 | Pulse Width: 1297.22µs
[2025-05-11 16:13:11] wrist    - Angle:  66.00° | Value:  -0.27 | Pulse Width: 1303.33µs
[2025-05-11 16:13:11] wrist    - Angle:  67.00° | Value:  -0.26 | Pulse Width: 1309.44µs
[2025-05-11 16:13:11] wrist    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1315.56µs
[2025-05-11 16:13:11] wrist    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1321.67µs
[2025-05-11 16:13:11] wrist    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1327.78µs
[2025-05-11 16:13:11] wrist    - Angle:  71.00° | Value:  -0.21 | Pulse Width: 1333.89µs
[2025-05-11 16:13:11] wrist    - Angle:  72.00° | Value:  -0.20 | Pulse Width: 1340.00µs
[2025-05-11 16:13:11] wrist    - Angle:  74.00° | Value:  -0.18 | Pulse Width: 1352.22µs
[2025-05-11 16:13:11] wrist    - Angle:  77.00° | Value:  -0.14 | Pulse Width: 1370.56µs
[2025-05-11 16:13:11] wrist    - Angle:  78.00° | Value:  -0.13 | Pulse Width: 1376.67µs
[2025-05-11 16:13:11] wrist    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1388.89µs
[2025-05-11 16:13:11] wrist    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1395.00µs
[2025-05-11 16:13:11] wrist    - Angle:  82.00° | Value:  -0.09 | Pulse Width: 1401.11µs
[2025-05-11 16:13:11] wrist    - Angle:  83.00° | Value:  -0.08 | Pulse Width: 1407.22µs
[2025-05-11 16:13:11] wrist    - Angle:  84.00° | Value:  -0.07 | Pulse Width: 1413.33µs
[2025-05-11 16:13:11] wrist    - Angle:  85.00° | Value:  -0.06 | Pulse Width: 1419.44µs
[2025-05-11 16:13:12] wrist    - Angle:  84.00° | Value:  -0.07 | Pulse Width: 1413.33µs
[2025-05-11 16:13:12] wrist    - Angle:  83.00° | Value:  -0.08 | Pulse Width: 1407.22µs
[2025-05-11 16:13:12] wrist    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1395.00µs
[2025-05-11 16:13:12] wrist    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1388.89µs
[2025-05-11 16:13:12] wrist    - Angle:  79.00° | Value:  -0.12 | Pulse Width: 1382.78µs
[2025-05-11 16:13:12] wrist    - Angle:  77.00° | Value:  -0.14 | Pulse Width: 1370.56µs
[2025-05-11 16:13:12] wrist    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1358.33µs
[2025-05-11 16:13:12] wrist    - Angle:  73.00° | Value:  -0.19 | Pulse Width: 1346.11µs
[2025-05-11 16:13:12] wrist    - Angle:  71.00° | Value:  -0.21 | Pulse Width: 1333.89µs
[2025-05-11 16:13:12] wrist    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1327.78µs
[2025-05-11 16:13:12] wrist    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1321.67µs
[2025-05-11 16:13:12] wrist    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1315.56µs
[2025-05-11 16:13:12] wrist    - Angle:  67.00° | Value:  -0.26 | Pulse Width: 1309.44µs
[2025-05-11 16:13:12] wrist    - Angle:  65.00° | Value:  -0.28 | Pulse Width: 1297.22µs
[2025-05-11 16:13:12] wrist    - Angle:  64.00° | Value:  -0.29 | Pulse Width: 1291.11µs
[2025-05-11 16:13:12] wrist    - Angle:  62.00° | Value:  -0.31 | Pulse Width: 1278.89µs
[2025-05-11 16:13:12] wrist    - Angle:  60.00° | Value:  -0.33 | Pulse Width: 1266.67µs
[2025-05-11 16:13:12] wrist    - Angle:  58.00° | Value:  -0.36 | Pulse Width: 1254.44µs
[2025-05-11 16:13:12] wrist    - Angle:  56.00° | Value:  -0.38 | Pulse Width: 1242.22µs
[2025-05-11 16:13:12] wrist    - Angle:  54.00° | Value:  -0.40 | Pulse Width: 1230.00µs
[2025-05-11 16:13:12] wrist    - Angle:  52.00° | Value:  -0.42 | Pulse Width: 1217.78µs
[2025-05-11 16:13:12] wrist    - Angle:  51.00° | Value:  -0.43 | Pulse Width: 1211.67µs
[2025-05-11 16:13:12] wrist    - Angle:  50.00° | Value:  -0.44 | Pulse Width: 1205.56µs
[2025-05-11 16:13:12] wrist    - Angle:  49.00° | Value:  -0.46 | Pulse Width: 1199.44µs
[2025-05-11 16:13:12] wrist    - Angle:  48.00° | Value:  -0.47 | Pulse Width: 1193.33µs
[2025-05-11 16:13:12] wrist    - Angle:  47.00° | Value:  -0.48 | Pulse Width: 1187.22µs
[2025-05-11 16:13:12] wrist    - Angle:  46.00° | Value:  -0.49 | Pulse Width: 1181.11µs
[2025-05-11 16:13:12] wrist    - Angle:  45.00° | Value:  -0.50 | Pulse Width: 1175.00µs
[2025-05-11 16:13:12] wrist    - Angle:  46.00° | Value:  -0.49 | Pulse Width: 1181.11µs
[2025-05-11 16:13:12] wrist    - Angle:  47.00° | Value:  -0.48 | Pulse Width: 1187.22µs
[2025-05-11 16:13:12] wrist    - Angle:  48.00° | Value:  -0.47 | Pulse Width: 1193.33µs
[2025-05-11 16:13:12] wrist    - Angle:  50.00° | Value:  -0.44 | Pulse Width: 1205.56µs
[2025-05-11 16:13:12] wrist    - Angle:  56.00° | Value:  -0.38 | Pulse Width: 1242.22µs
[2025-05-11 16:13:12] wrist    - Angle:  66.00° | Value:  -0.27 | Pulse Width: 1303.33µs
[2025-05-11 16:13:12] wrist    - Angle:  73.00° | Value:  -0.19 | Pulse Width: 1346.11µs
[2025-05-11 16:13:12] wrist    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1388.89µs
[2025-05-11 16:13:12] wrist    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1437.78µs
[2025-05-11 16:13:12] wrist    - Angle:  97.00° | Value:   0.08 | Pulse Width: 1492.78µs
[2025-05-11 16:13:12] wrist    - Angle: 101.00° | Value:   0.12 | Pulse Width: 1517.22µs
[2025-05-11 16:13:12] wrist    - Angle: 109.00° | Value:   0.21 | Pulse Width: 1566.11µs
[2025-05-11 16:13:12] wrist    - Angle: 113.00° | Value:   0.26 | Pulse Width: 1590.56µs
[2025-05-11 16:13:12] wrist    - Angle: 119.00° | Value:   0.32 | Pulse Width: 1627.22µs
[2025-05-11 16:13:12] wrist    - Angle: 123.00° | Value:   0.37 | Pulse Width: 1651.67µs
[2025-05-11 16:13:12] wrist    - Angle: 129.00° | Value:   0.43 | Pulse Width: 1688.33µs
[2025-05-11 16:13:12] wrist    - Angle: 133.00° | Value:   0.48 | Pulse Width: 1712.78µs
[2025-05-11 16:13:12] wrist    - Angle: 137.00° | Value:   0.52 | Pulse Width: 1737.22µs
[2025-05-11 16:13:12] wrist    - Angle: 144.00° | Value:   0.60 | Pulse Width: 1780.00µs
[2025-05-11 16:13:12] wrist    - Angle: 159.00° | Value:   0.77 | Pulse Width: 1871.67µs
[2025-05-11 16:13:12] wrist    - Angle: 162.00° | Value:   0.80 | Pulse Width: 1890.00µs
[2025-05-11 16:13:12] wrist    - Angle: 171.00° | Value:   0.90 | Pulse Width: 1945.00µs
[2025-05-11 16:13:12] wrist    - Angle: 176.00° | Value:   0.96 | Pulse Width: 1975.56µs
[2025-05-11 16:13:12] wrist    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2000.00µs
[2025-05-11 16:13:12] wrist    - Angle: 178.00° | Value:   0.98 | Pulse Width: 1987.78µs
[2025-05-11 16:13:12] wrist    - Angle: 173.00° | Value:   0.92 | Pulse Width: 1957.22µs
[2025-05-11 16:13:12] wrist    - Angle: 166.00° | Value:   0.84 | Pulse Width: 1914.44µs
[2025-05-11 16:13:13] wrist    - Angle: 165.00° | Value:   0.83 | Pulse Width: 1908.33µs
[2025-05-11 16:13:13] wrist    - Angle: 156.00° | Value:   0.73 | Pulse Width: 1853.33µs
[2025-05-11 16:13:13] wrist    - Angle: 144.00° | Value:   0.60 | Pulse Width: 1780.00µs
[2025-05-11 16:13:13] wrist    - Angle: 133.00° | Value:   0.48 | Pulse Width: 1712.78µs
[2025-05-11 16:13:13] wrist    - Angle: 125.00° | Value:   0.39 | Pulse Width: 1663.89µs
[2025-05-11 16:13:13] wrist    - Angle: 120.00° | Value:   0.33 | Pulse Width: 1633.33µs
[2025-05-11 16:13:13] wrist    - Angle: 110.00° | Value:   0.22 | Pulse Width: 1572.22µs
[2025-05-11 16:13:13] wrist    - Angle: 106.00° | Value:   0.18 | Pulse Width: 1547.78µs
[2025-05-11 16:13:13] wrist    - Angle:  99.00° | Value:   0.10 | Pulse Width: 1505.00µs
[2025-05-11 16:13:13] wrist    - Angle:  96.00° | Value:   0.07 | Pulse Width: 1486.67µs
[2025-05-11 16:13:13] wrist    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1450.00µs
[2025-05-11 16:13:13] wrist    - Angle:  86.00° | Value:  -0.04 | Pulse Width: 1425.56µs
[2025-05-11 16:13:13] wrist    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1388.89µs
[2025-05-11 16:13:13] wrist    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1358.33µs
[2025-05-11 16:13:13] wrist    - Angle:  67.00° | Value:  -0.26 | Pulse Width: 1309.44µs
[2025-05-11 16:13:13] wrist    - Angle:  63.00° | Value:  -0.30 | Pulse Width: 1285.00µs
[2025-05-11 16:13:13] wrist    - Angle:  54.00° | Value:  -0.40 | Pulse Width: 1230.00µs
[2025-05-11 16:13:13] wrist    - Angle:  48.00° | Value:  -0.47 | Pulse Width: 1193.33µs
[2025-05-11 16:13:13] wrist    - Angle:  41.00° | Value:  -0.54 | Pulse Width: 1150.56µs
[2025-05-11 16:13:13] wrist    - Angle:  36.00° | Value:  -0.60 | Pulse Width: 1120.00µs
[2025-05-11 16:13:13] wrist    - Angle:  30.00° | Value:  -0.67 | Pulse Width: 1083.33µs
[2025-05-11 16:13:13] wrist    - Angle:  27.00° | Value:  -0.70 | Pulse Width: 1065.00µs
[2025-05-11 16:13:13] wrist    - Angle:  24.00° | Value:  -0.73 | Pulse Width: 1046.67µs
[2025-05-11 16:13:13] wrist    - Angle:  22.00° | Value:  -0.76 | Pulse Width: 1034.44µs
[2025-05-11 16:13:13] wrist    - Angle:  21.00° | Value:  -0.77 | Pulse Width: 1028.33µs
[2025-05-11 16:13:13] wrist    - Angle:  20.00° | Value:  -0.78 | Pulse Width: 1022.22µs
[2025-05-11 16:13:13] wrist    - Angle:  19.00° | Value:  -0.79 | Pulse Width: 1016.11µs
[2025-05-11 16:13:13] wrist    - Angle:  20.00° | Value:  -0.78 | Pulse Width: 1022.22µs
[2025-05-11 16:13:13] wrist    - Angle:  21.00° | Value:  -0.77 | Pulse Width: 1028.33µs
[2025-05-11 16:13:13] wrist    - Angle:  22.00° | Value:  -0.76 | Pulse Width: 1034.44µs
[2025-05-11 16:13:13] wrist    - Angle:  23.00° | Value:  -0.74 | Pulse Width: 1040.56µs
[2025-05-11 16:13:13] wrist    - Angle:  25.00° | Value:  -0.72 | Pulse Width: 1052.78µs
[2025-05-11 16:13:13] wrist    - Angle:  27.00° | Value:  -0.70 | Pulse Width: 1065.00µs
[2025-05-11 16:13:13] wrist    - Angle:  32.00° | Value:  -0.64 | Pulse Width: 1095.56µs
[2025-05-11 16:13:13] wrist    - Angle:  38.00° | Value:  -0.58 | Pulse Width: 1132.22µs
[2025-05-11 16:13:13] wrist    - Angle:  41.00° | Value:  -0.54 | Pulse Width: 1150.56µs
[2025-05-11 16:13:13] wrist    - Angle:  45.00° | Value:  -0.50 | Pulse Width: 1175.00µs
[2025-05-11 16:13:13] wrist    - Angle:  52.00° | Value:  -0.42 | Pulse Width: 1217.78µs
[2025-05-11 16:13:13] wrist    - Angle:  60.00° | Value:  -0.33 | Pulse Width: 1266.67µs
[2025-05-11 16:13:13] wrist    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1315.56µs
[2025-05-11 16:13:13] wrist    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1358.33µs
[2025-05-11 16:13:13] wrist    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1395.00µs
[2025-05-11 16:13:13] wrist    - Angle:  95.00° | Value:   0.06 | Pulse Width: 1480.56µs
[2025-05-11 16:13:13] wrist    - Angle: 105.00° | Value:   0.17 | Pulse Width: 1541.67µs
[2025-05-11 16:13:13] wrist    - Angle: 116.00° | Value:   0.29 | Pulse Width: 1608.89µs
[2025-05-11 16:13:13] wrist    - Angle: 127.00° | Value:   0.41 | Pulse Width: 1676.11µs
[2025-05-11 16:13:13] wrist    - Angle: 140.00° | Value:   0.56 | Pulse Width: 1755.56µs
[2025-05-11 16:13:13] wrist    - Angle: 151.00° | Value:   0.68 | Pulse Width: 1822.78µs
[2025-05-11 16:13:13] wrist    - Angle: 167.00° | Value:   0.86 | Pulse Width: 1920.56µs
[2025-05-11 16:13:13] wrist    - Angle: 174.00° | Value:   0.93 | Pulse Width: 1963.33µs
[2025-05-11 16:13:13] wrist    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2000.00µs
[2025-05-11 16:13:14] wrist    - Angle: 179.00° | Value:   0.99 | Pulse Width: 1993.89µs
[2025-05-11 16:13:14] wrist    - Angle: 170.00° | Value:   0.89 | Pulse Width: 1938.89µs
[2025-05-11 16:13:14] wrist    - Angle: 161.00° | Value:   0.79 | Pulse Width: 1883.89µs
[2025-05-11 16:13:14] wrist    - Angle: 152.00° | Value:   0.69 | Pulse Width: 1828.89µs
[2025-05-11 16:13:14] wrist    - Angle: 143.00° | Value:   0.59 | Pulse Width: 1773.89µs
[2025-05-11 16:13:14] wrist    - Angle: 138.00° | Value:   0.53 | Pulse Width: 1743.33µs
[2025-05-11 16:13:14] wrist    - Angle: 137.00° | Value:   0.52 | Pulse Width: 1737.22µs
[2025-05-11 16:13:14] wrist    - Angle: 130.00° | Value:   0.44 | Pulse Width: 1694.44µs
[2025-05-11 16:13:14] wrist    - Angle: 128.00° | Value:   0.42 | Pulse Width: 1682.22µs
[2025-05-11 16:13:14] wrist    - Angle: 127.00° | Value:   0.41 | Pulse Width: 1676.11µs
[2025-05-11 16:13:14] wrist    - Angle: 128.00° | Value:   0.42 | Pulse Width: 1682.22µs
[2025-05-11 16:13:14] wrist    - Angle: 129.00° | Value:   0.43 | Pulse Width: 1688.33µs
[2025-05-11 16:13:14] wrist    - Angle: 131.00° | Value:   0.46 | Pulse Width: 1700.56µs
[2025-05-11 16:13:14] wrist    - Angle: 133.00° | Value:   0.48 | Pulse Width: 1712.78µs
